"respondente_id","categoria","tecnologia","ano_pesquisa"
"92fo091vo3jhrwpi92fo7ftxk8eoonk1","linguagem","Visual Basic/VBA","2024"
"4re9nlexl80n9gqihkzor4re9nappw8m","linguagem","SQL","2024"
"4re9nlexl80n9gqihkzor4re9nappw8m","linguagem","Python","2024"
"44lx2yfunwk3qmqe8446ppohhqqftsko","linguagem","SQL","2024"
"2vd2g3iao9cnezhmya2vd256s2z5ke4n","linguagem","SQL","2024"
"2vd2g3iao9cnezhmya2vd256s2z5ke4n","linguagem","R","2024"
"2vd2g3iao9cnezhmya2vd256s2z5ke4n","linguagem","Python","2024"
"992h0shjpuv2i40javqcc992h0sh6gvg","linguagem","R","2024"
"992h0shjpuv2i40javqcc992h0sh6gvg","linguagem","Python","2024"
"69vwxt1wwy7ox1m69vwxtspddgf4s39u","linguagem","SQL","2024"
"69vwxt1wwy7ox1m69vwxtspddgf4s39u","linguagem","R","2024"
"sjznqcfczzw4gsjznr1slmconab9f9mg","linguagem","SQL","2024"
"sjznqcfczzw4gsjznr1slmconab9f9mg","linguagem","Python","2024"
"qlnl8u0bav0ah08qlnl86iqpo8e5dxsy","linguagem","SQL","2024"
"qlnl8u0bav0ah08qlnl86iqpo8e5dxsy","linguagem","Python","2024"
"9s475t3szzweg2clh9s475te83pk4k4b","linguagem","SQL","2024"
"9s475t3szzweg2clh9s475te83pk4k4b","linguagem","Python","2024"
"mjkdum6oy9tu3vdc92tgmjkdum6o2zgo","linguagem","SQL","2024"
"mjkdum6oy9tu3vdc92tgmjkdum6o2zgo","linguagem","R","2024"
"mjkdum6oy9tu3vdc92tgmjkdum6o2zgo","linguagem","Python","2024"
"3axqups85wj3i84qb0t3axqupst2mz20","linguagem","SQL","2024"
"3axqups85wj3i84qb0t3axqupst2mz20","linguagem","Python","2024"
"e5n8isxxp7x2jl30te5n8iehzqjrv91b","linguagem","SQL","2024"
"e5n8isxxp7x2jl30te5n8iehzqjrv91b","linguagem","Python","2024"
"e5n8isxxp7x2jl30te5n8iehzqjrv91b","linguagem",".NET","2024"
"hl42q90y8x1hzs3hl42651zuiq50qr77","linguagem","SQL","2024"
"hl42q90y8x1hzs3hl42651zuiq50qr77","linguagem","Python","2024"
"hl42q90y8x1hzs3hl42651zuiq50qr77","linguagem","Java","2024"
"hl42q90y8x1hzs3hl42651zuiq50qr77","linguagem","JavaScript","2024"
"awst4jlitrcv4frawbcx0vb7pvrwu1yz","linguagem","SQL","2024"
"awst4jlitrcv4frawbcx0vb7pvrwu1yz","linguagem","Python","2024"
"idnemvezb7axxzsf60bidnedrkxgejlb","linguagem","SQL","2024"
"idnemvezb7axxzsf60bidnedrkxgejlb","linguagem","Python","2024"
"4pcr0hmiqownxx4pcriddxw122cjnpmt","linguagem","SQL","2023"
"dcgqtc6a5t4ydno1ddcgqtc8549cn4pf","linguagem","R","2023"
"ruk3if7zijwke7wx6wruk3hotjv2o4e7","linguagem","SQL","2023"
"ruk3if7zijwke7wx6wruk3hotjv2o4e7","linguagem","Python","2023"
"ruk3if7zijwke7wx6wruk3hotjv2o4e7","linguagem","Visual Basic/VBA","2023"
"18b3my90jdti4tgr18b3my9xgz9hbjqc","linguagem","SQL","2023"
"18b3my90jdti4tgr18b3my9xgz9hbjqc","linguagem","Python","2023"
"ruubc5bs2fq8fr0e84zruubr27lkjfbx","linguagem","SQL","2023"
"ruubc5bs2fq8fr0e84zruubr27lkjfbx","linguagem","Python","2023"
"ruubc5bs2fq8fr0e84zruubr27lkjfbx","linguagem","SAS/Stata","2023"
"dj3jo5ockavf342dj3jr6en0eebjcafp","linguagem","SQL","2023"
"dj3jo5ockavf342dj3jr6en0eebjcafp","linguagem","Python","2023"
"vhadmvxcn2ijn1mldchxvhadmvxc01j1","linguagem","SQL","2023"
"vhadmvxcn2ijn1mldchxvhadmvxc01j1","linguagem","Python","2023"
"r0dvk0evevotr0dvk788x1umlixnidd7","linguagem","SQL","2023"
"r0dvk0evevotr0dvk788x1umlixnidd7","linguagem","Python","2023"
"cwua13ckjwriswuntqo5tcwua1b2ve90","linguagem","SQL","2023"
"cwua13ckjwriswuntqo5tcwua1b2ve90","linguagem","Python","2023"
"zv9mtwozapbsplt8auzv9mtk8prcqjvm","linguagem","SQL","2023"
"zv9mtwozapbsplt8auzv9mtk8prcqjvm","linguagem","Python","2023"
"zv9mtwozapbsplt8auzv9mtk8prcqjvm","linguagem","Visual Basic/VBA","2023"
"z9ssmkma78hekc7kptytvz9ssmkmarzx","linguagem","SQL","2023"
"z9ssmkma78hekc7kptytvz9ssmkmarzx","linguagem","Python","2023"
"igrkeqxnqyjbibwfoeigrkevgybdb1w8","linguagem","SQL","2023"
"igrkeqxnqyjbibwfoeigrkevgybdb1w8","linguagem","Python","2023"
"hwfxeu1d4ouyiaihwfxeuy844rve9emj","linguagem","SQL","2023"
"hwfxeu1d4ouyiaihwfxeuy844rve9emj","linguagem","R","2023"
"iknrvhncaziknre9hj4h7c53dr2vdzpe","linguagem","SQL","2023"
"iknrvhncaziknre9hj4h7c53dr2vdzpe","linguagem","R","2023"
"iknrvhncaziknre9hj4h7c53dr2vdzpe","linguagem","Python","2023"
"i4jhtypx0nhc7cj1lwp18igi4jhtisok","linguagem","SQL","2023"
"i4jhtypx0nhc7cj1lwp18igi4jhtisok","linguagem","Python","2023"
"hwlfw9nr1ho7bofvdhwlftskjpkf19ie","linguagem","Python","2023"
"gli20vrrlflm1jabgli20vph1s7wg2dn","linguagem","SQL","2023"
"gli20vrrlflm1jabgli20vph1s7wg2dn","linguagem","R","2023"
"gli20vrrlflm1jabgli20vph1s7wg2dn","linguagem","Python","2023"
"gli20vrrlflm1jabgli20vph1s7wg2dn","linguagem","Visual Basic/VBA","2023"
"bd792a686jnmmd3bucyn39fbd792amft","linguagem","SQL","2023"
"bd792a686jnmmd3bucyn39fbd792amft","linguagem","Python","2023"
"wtixd9sfvi9lwtixdvgdpqwtve03jg28","linguagem","SQL","2023"
"wtixd9sfvi9lwtixdvgdpqwtve03jg28","linguagem","Python","2023"
"btkyj454enlgxdjn681qsbtkyj45bgx5","linguagem","SQL","2023"
"btkyj454enlgxdjn681qsbtkyj45bgx5","linguagem","Python","2023"
"dcjsvm54724duqgrbul8b2dcjsvm03je","linguagem","SQL","2023"
"dcjsvm54724duqgrbul8b2dcjsvm03je","linguagem","Python","2023"
"6cyb4o9qkht1xcx6cybd9bazgrdoefg1","linguagem","Java","2023"
"6cyb4o9qkht1xcx6cybd9bazgrdoefg1","linguagem","Visual Basic/VBA","2023"
"esiv2a972xmwyuzesiv2aclhuea5d72l","linguagem","SQL","2023"
"esiv2a972xmwyuzesiv2aclhuea5d72l","linguagem","Python","2023"
"lb7tuhm7jppbyj46iqlb7tuv4ki8z85q","linguagem","SQL","2023"
"lb7tuhm7jppbyj46iqlb7tuv4ki8z85q","linguagem","Python","2023"
"nmlo4p4704kodyk7s0jpasg1nmlo4p47","linguagem","SQL","2023"
"nmlo4p4704kodyk7s0jpasg1nmlo4p47","linguagem","Python","2023"
"qx251tmcyun4bvvziuyuqx251tjzzc2i","linguagem","SQL","2023"
"enldy5jtdhkerfenldydvajup18p1jr6","linguagem","SQL","2023"
"enldy5jtdhkerfenldydvajup18p1jr6","linguagem","Java","2023"
"enldy5jtdhkerfenldydvajup18p1jr6","linguagem","JavaScript","2023"
"n7kqi3baof6sk114o0atn7kqi3w6rg31","linguagem","SQL","2023"
"qrhp2l4gm6zem7qqr6rlgpgmwup6vmk2","linguagem","SQL","2023"
"qrhp2l4gm6zem7qqr6rlgpgmwup6vmk2","linguagem","Python","2023"
"w4vxtfazp9rb6ngyh4pacw4vxtgtetyp","linguagem","SQL","2023"
"w4vxtfazp9rb6ngyh4pacw4vxtgtetyp","linguagem","Python","2023"
"w4vxtfazp9rb6ngyh4pacw4vxtgtetyp","linguagem","Visual Basic/VBA","2023"
"q2lx77nel0pxt8vtmq2lx774sg4smrtv","linguagem","SQL","2023"
"q2lx77nel0pxt8vtmq2lx774sg4smrtv","linguagem","Python","2023"
"q2lx77nel0pxt8vtmq2lx774sg4smrtv","linguagem",".NET","2023"
"q2lx77nel0pxt8vtmq2lx774sg4smrtv","linguagem","Visual Basic/VBA","2023"
"l8s9aj3che4mwi7txq6el8s9antog4fc","linguagem","Python","2023"
"a6rwcohhqb5dg2ph3jsm35va6rwco97f","linguagem","SQL","2023"
"a6rwcohhqb5dg2ph3jsm35va6rwco97f","linguagem","Python","2023"
"nvlpndu37f7bb78gmtnvlpntxdx45063","linguagem","SQL","2023"
"nvlpndu37f7bb78gmtnvlpntxdx45063","linguagem","Python","2023"
"nvlpndu37f7bb78gmtnvlpntxdx45063","linguagem","Visual Basic/VBA","2023"
"ydg22vweyv3uhjvn5hwaydg22v6dbzyr","linguagem","SQL","2023"
"ydg22vweyv3uhjvn5hwaydg22v6dbzyr","linguagem","Python","2023"
"muwdqfcg5o9onvk5hmuwdqe46z2lcx1g","linguagem","SQL","2023"
"muwdqfcg5o9onvk5hmuwdqe46z2lcx1g","linguagem","Python","2023"
"muwdqfcg5o9onvk5hmuwdqe46z2lcx1g","linguagem","Visual Basic/VBA","2023"
"vbhc7vntw3nmoyw0ngk3e1ivbhc7vm3t","linguagem","SQL","2023"
"rgd6gs4dfav96iv4krgd6gs4wyepfbot","linguagem","SQL","2023"
"8cjne9crryvdao5eglgs8cjn3ksx75zy","linguagem","SQL","2023"
"n977t0p0xvlx4dpi3aoun977tr9rlm9a","linguagem","SQL","2023"
"25fsyypuhl13wwj2pf25fsyhl34tpe9c","linguagem","SQL","2023"
"25fsyypuhl13wwj2pf25fsyhl34tpe9c","linguagem","Python","2023"
"kotct0wz8f1ycfvkotczmd4rmbns627o","linguagem","SQL","2023"
"kotct0wz8f1ycfvkotczmd4rmbns627o","linguagem","Python","2023"
"291i037v0hpw0r515j0l291i037irrc8","linguagem","SQL","2023"
"291i037v0hpw0r515j0l291i037irrc8","linguagem","Python","2023"
"tztn59vwqkaj0l1tztt5e4pq6nwhv332","linguagem","SQL","2023"
"tztn59vwqkaj0l1tztt5e4pq6nwhv332","linguagem","Python","2023"
"83669yvj0kipme2yleq053ad5r83669y","linguagem","SQL","2023"
"83669yvj0kipme2yleq053ad5r83669y","linguagem","Python","2023"
"q52n1xqhebchjwx837q52n1xdravqac0","linguagem","SQL","2023"
"q52n1xqhebchjwx837q52n1xdravqac0","linguagem","R","2023"
"q52n1xqhebchjwx837q52n1xdravqac0","linguagem","Python","2023"
"q52n1xqhebchjwx837q52n1xdravqac0","linguagem","Visual Basic/VBA","2023"
"xl72hi2dht08u1113qt9xl72h0gxbs40","linguagem","SQL","2023"
"xl72hi2dht08u1113qt9xl72h0gxbs40","linguagem","Python","2023"
"6b7gxqo1vngb4knzasuxq6b7gxqo1h3x","linguagem","SQL","2023"
"6b7gxqo1vngb4knzasuxq6b7gxqo1h3x","linguagem","Visual Basic/VBA","2023"
"aplkro411y7tqt52ap3e9waa5psj322u","linguagem","SQL","2023"
"aplkro411y7tqt52ap3e9waa5psj322u","linguagem","Python","2023"
"6tc31qpred3yh4c96tc3j7lpa6dwktod","linguagem","SQL","2023"
"6tc31qpred3yh4c96tc3j7lpa6dwktod","linguagem","Python","2023"
"6tc31qpred3yh4c96tc3j7lpa6dwktod","linguagem","Java","2023"
"6tc31qpred3yh4c96tc3j7lpa6dwktod","linguagem","Scala","2023"
"q5ptcatdsf7ekff4gxq5ptzbdwvwdeo0","linguagem","SQL","2023"
"q5ptcatdsf7ekff4gxq5ptzbdwvwdeo0","linguagem","Python","2023"
"ocowisyanl4q7y4i7gbbly3ocowis4bv","linguagem","SQL","2023"
"ocowisyanl4q7y4i7gbbly3ocowis4bv","linguagem","Python","2023"
"ocowisyanl4q7y4i7gbbly3ocowis4bv","linguagem","Java","2023"
"ocowisyanl4q7y4i7gbbly3ocowis4bv","linguagem","JavaScript","2023"
"8fw2jn6ci1omsj32mw8fw2jn82x5nryo","linguagem","SQL","2023"
"8fw2jn6ci1omsj32mw8fw2jn82x5nryo","linguagem","R","2023"
"16wryqj46013oggwjv19x16wryqet4c6","linguagem","SQL","2023"
"16wryqj46013oggwjv19x16wryqet4c6","linguagem","Python","2023"
"at64z4ljof1lvio15mat64zj4iadnlih","linguagem","SQL","2023"
"at64z4ljof1lvio15mat64zj4iadnlih","linguagem","Python","2023"
"gd5rayu8snxuw9illkuf2rgd5r2mbqkr","linguagem","SQL","2023"
"gd5rayu8snxuw9illkuf2rgd5r2mbqkr","linguagem","Python","2023"
"j613nuzl0sqm8mrzg2z18uj613n2y9y7","linguagem","SQL","2023"
"j613nuzl0sqm8mrzg2z18uj613n2y9y7","linguagem","Python","2023"
"plfzyi3v91sukn6c2wilpgplfzjsqodf","linguagem","SQL","2023"
"plfzyi3v91sukn6c2wilpgplfzjsqodf","linguagem","Python","2023"
"88k62abrtgatj6yb88k6bgd2cztv6i96","linguagem","SQL","2023"
"88k62abrtgatj6yb88k6bgd2cztv6i96","linguagem","Python","2023"
"88k62abrtgatj6yb88k6bgd2cztv6i96","linguagem","Java","2023"
"88k62abrtgatj6yb88k6bgd2cztv6i96","linguagem","JavaScript","2023"
"f83ogwf6tdhk0v8tuvf83ogrj3xz5rrz","linguagem","SQL","2023"
"f83ogwf6tdhk0v8tuvf83ogrj3xz5rrz","linguagem","Python","2023"
"hcq6sgwwgms9cslchcq6s3ivexlhxjtc","linguagem","SQL","2023"
"hcq6sgwwgms9cslchcq6s3ivexlhxjtc","linguagem","Python","2023"
"aszhowzja0xy7cirjraszhow07k5for0","linguagem","SQL","2023"
"aszhowzja0xy7cirjraszhow07k5for0","linguagem","Python","2023"
"xkpxcn3xkn9o7rbag520hxkpxcn3xi32","linguagem","SQL","2023"
"xkpxcn3xkn9o7rbag520hxkpxcn3xi32","linguagem","Python","2023"
"6necr1yysoxm6vjpun6necr1yyyl7fh0","linguagem","SQL","2023"
"6necr1yysoxm6vjpun6necr1yyyl7fh0","linguagem","Python","2023"
"9ki7shfngp49k0rwd9klrq7nu6yxzkzo","linguagem","SQL","2023"
"9ki7shfngp49k0rwd9klrq7nu6yxzkzo","linguagem","Visual Basic/VBA","2023"
"2jr4cgmqyt1o84wtzbr2jr4c6la8b9gx","linguagem","SQL","2023"
"u17m6g2j7tc2l39n1uqu17z1j8u0e9m4","linguagem","SQL","2023"
"u17m6g2j7tc2l39n1uqu17z1j8u0e9m4","linguagem","Python","2023"
"txhjplzlyrpsjsi82txhjtvszsz8zypz","linguagem","SQL","2023"
"txhjplzlyrpsjsi82txhjtvszsz8zypz","linguagem","Python","2023"
"alf0v98udesn092yvaa5alf0v9wqacug","linguagem","SQL","2023"
"alf0v98udesn092yvaa5alf0v9wqacug","linguagem","Python","2023"
"ngfhd84al8esmnngz9l73abyie6liz9j","linguagem","Python","2023"
"ngfhd84al8esmnngz9l73abyie6liz9j","linguagem","Matlab","2023"
"27vdcwn3jth77b3w27vdcf41z34nbsh9","linguagem","SQL","2023"
"27vdcwn3jth77b3w27vdcf41z34nbsh9","linguagem","Python","2023"
"s1gemumgxbvf183bfs1g5cs0dmy6bg5d","linguagem","SQL","2023"
"xli0gq2u98w1xdxliu6e6dayav1dg72i","linguagem","SQL","2023"
"kgqdlzh68opt5fbth7kgqdvkjt1rh56d","linguagem","SQL","2023"
"kgqdlzh68opt5fbth7kgqdvkjt1rh56d","linguagem","Python","2023"
"m2ki1q2xmvzly7zm2ki9bz1ftbrlvotf","linguagem","SQL","2023"
"m2ki1q2xmvzly7zm2ki9bz1ftbrlvotf","linguagem","Python","2023"
"ms0ndu5t0g58m5stt8nms0nduud7kx11","linguagem","SQL","2023"
"ms0ndu5t0g58m5stt8nms0nduud7kx11","linguagem","Python","2023"
"0rvvo787yq3mthe5ga0rvvh4rbm4u4gc","linguagem","SQL","2023"
"0rvvo787yq3mthe5ga0rvvh4rbm4u4gc","linguagem","Python","2023"
"a1ggazofwajt3pz2fa1ggayrqzmm9i41","linguagem","SQL","2023"
"27xq46s54lrteq2l59a27xq4uwe5fhft","linguagem","SQL","2023"
"27xq46s54lrteq2l59a27xq4uwe5fhft","linguagem","Python","2023"
"9htevq9g8l8yt0jpwickb9htewokwklq","linguagem","SQL","2023"
"9htevq9g8l8yt0jpwickb9htewokwklq","linguagem","Python","2023"
"9htevq9g8l8yt0jpwickb9htewokwklq","linguagem","Java","2023"
"9htevq9g8l8yt0jpwickb9htewokwklq","linguagem","JavaScript","2023"
"hijt3jwz3101l9e2fzhijt38jb4btqmv","linguagem","SQL","2023"
"hijt3jwz3101l9e2fzhijt38jb4btqmv","linguagem","Python","2023"
"hijt3jwz3101l9e2fzhijt38jb4btqmv","linguagem","Java","2023"
"hijt3jwz3101l9e2fzhijt38jb4btqmv","linguagem","SAS/Stata","2023"
"hijt3jwz3101l9e2fzhijt38jb4btqmv","linguagem","JavaScript","2023"
"dta3p9caotyekb3usodta46iejk259f5","linguagem","SQL","2023"
"5gdj8ppupz87k5q5gdj864ti5d0kitb1","linguagem","SQL","2023"
"5gdj8ppupz87k5q5gdj864ti5d0kitb1","linguagem","R","2023"
"5gdj8ppupz87k5q5gdj864ti5d0kitb1","linguagem","Python","2023"
"3aw0rfurswwpw0pcm03aw0rfz6cdj4wl","linguagem","SQL","2023"
"4gn0hqh64ezrdewk4gn09pz9wub00n15","linguagem","SQL","2023"
"4gn0hqh64ezrdewk4gn09pz9wub00n15","linguagem","Python","2023"
"4gn0hqh64ezrdewk4gn09pz9wub00n15","linguagem","Visual Basic/VBA","2023"
"001b2d1qtli8t9z7oqgdhj001b2d4i0g","linguagem","SQL","2023"
"001b2d1qtli8t9z7oqgdhj001b2d4i0g","linguagem","Python","2023"
"26ikpkofsjp1k2kh3t26ikpkossqh48u","linguagem","SQL","2023"
"26ikpkofsjp1k2kh3t26ikpkossqh48u","linguagem","Python","2023"
"t5jd69pzbkgjbeh6t5jd6m9exmsu26o9","linguagem","SQL","2023"
"t5jd69pzbkgjbeh6t5jd6m9exmsu26o9","linguagem","SAS/Stata","2023"
"g99159bwdw2d95gxbckj8lvxplza8jq5","linguagem","SQL","2023"
"0dkjjbum7c9eeyyr0dkjusywtxxirtxf","linguagem","SQL","2023"
"0dkjjbum7c9eeyyr0dkjusywtxxirtxf","linguagem","Python","2023"
"7u6opkj2tb1vg6euk7u6op5scfztmokx","linguagem","SQL","2023"
"7u6opkj2tb1vg6euk7u6op5scfztmokx","linguagem","Python","2023"
"bhe8ymf895bhwihfo2xn0317o4r56wiu","linguagem","Python","2023"
"7z404uzov9no6yhpwtynb57za2wddvkh","linguagem","SQL","2023"
"7z404uzov9no6yhpwtynb57za2wddvkh","linguagem","Python","2023"
"ex2t8ou6i5d03gukd9k3dex2t8o1tqct","linguagem","SQL","2023"
"ex2t8ou6i5d03gukd9k3dex2t8o1tqct","linguagem","Python","2023"
"tpeevbymziuu7altpexij8d2o92l5lcd","linguagem","SQL","2023"
"tpeevbymziuu7altpexij8d2o92l5lcd","linguagem","Python","2023"
"lwm7w40zby7q45r3flwm7w40iihskr08","linguagem","SQL","2023"
"lwm7w40zby7q45r3flwm7w40iihskr08","linguagem","Python","2023"
"y8huz7sqbbdu0yoye5dcpy8huz7s13ry","linguagem","SQL","2023"
"y8huz7sqbbdu0yoye5dcpy8huz7s13ry","linguagem","R","2023"
"y8huz7sqbbdu0yoye5dcpy8huz7s13ry","linguagem","Python","2023"
"180i6uzbqcoyxcwz180i6uoxfasuuhyy","linguagem","Python","2023"
"180i6uzbqcoyxcwz180i6uoxfasuuhyy","linguagem","Visual Basic/VBA","2023"
"mh6bdg5epyddrk5hfmumh6bkf39e5z50","linguagem","SQL","2023"
"mh6bdg5epyddrk5hfmumh6bkf39e5z50","linguagem","Python","2023"
"nevvocuy79jnevzc2h3rdyyycjn17bvj","linguagem","SQL","2023"
"nevvocuy79jnevzc2h3rdyyycjn17bvj","linguagem","R","2023"
"nevvocuy79jnevzc2h3rdyyycjn17bvj","linguagem","Python","2023"
"nevvocuy79jnevzc2h3rdyyycjn17bvj","linguagem","Visual Basic/VBA","2023"
"ye3wcqokjhqfj67eqye3wcqpewr1mtt3","linguagem","SQL","2023"
"ye3wcqokjhqfj67eqye3wcqpewr1mtt3","linguagem","Python","2023"
"ye3wcqokjhqfj67eqye3wcqpewr1mtt3","linguagem","Visual Basic/VBA","2023"
"uvr3t5qzdm62dnssx9uvr3t5012ly8eq","linguagem","SQL","2023"
"uvr3t5qzdm62dnssx9uvr3t5012ly8eq","linguagem","R","2023"
"uvr3t5qzdm62dnssx9uvr3t5012ly8eq","linguagem","Python","2023"
"8ifv5qjv899tfeb8q98ifv5q41jatq5h","linguagem","SQL","2023"
"8ifv5qjv899tfeb8q98ifv5q41jatq5h","linguagem","Python","2023"
"8ifv5qjv899tfeb8q98ifv5q41jatq5h","linguagem","C/C++/C#","2023"
"8ifv5qjv899tfeb8q98ifv5q41jatq5h","linguagem","Java","2023"
"8ifv5qjv899tfeb8q98ifv5q41jatq5h","linguagem","Visual Basic/VBA","2023"
"8ifv5qjv899tfeb8q98ifv5q41jatq5h","linguagem","JavaScript","2023"
"0u9ldjdnpdo5ajqnplj9khr0u9ldjdnv","linguagem","SQL","2023"
"0u9ldjdnpdo5ajqnplj9khr0u9ldjdnv","linguagem","Python","2023"
"88rotfy5xq2vwvc88r679xrjld39p7ff","linguagem","SQL","2023"
"88rotfy5xq2vwvc88r679xrjld39p7ff","linguagem","Python","2023"
"qwdj8ve9zlgg7oyz8ahoeeqwdj8v8odt","linguagem","SQL","2023"
"qwdj8ve9zlgg7oyz8ahoeeqwdj8v8odt","linguagem","R","2023"
"qwdj8ve9zlgg7oyz8ahoeeqwdj8v8odt","linguagem","Python","2023"
"89vi471ke7epamrbdl89vi4fnpga58lp","linguagem","SQL","2023"
"89vi471ke7epamrbdl89vi4fnpga58lp","linguagem","Python","2023"
"6usied43a3ig41g81ob6usiy2zrt0u1z","linguagem","SQL","2023"
"6usied43a3ig41g81ob6usiy2zrt0u1z","linguagem","Python","2023"
"kqjncygpvdulwlkqjnczl0rf4vf7fgie","linguagem","SQL","2023"
"zm420udzjuhzkhczm4qtdvvsax6t9crq","linguagem","SQL","2023"
"zm420udzjuhzkhczm4qtdvvsax6t9crq","linguagem","Python","2023"
"nz7lawy1txczsota1yknz7ltkvtb4ntj","linguagem","SQL","2023"
"nz7lawy1txczsota1yknz7ltkvtb4ntj","linguagem","Python","2023"
"nz7lawy1txczsota1yknz7ltkvtb4ntj","linguagem","SAS/Stata","2023"
"pc9miav1gnczuvothpc9mi8w251m7bwi","linguagem","SQL","2023"
"pc9miav1gnczuvothpc9mi8w251m7bwi","linguagem","Python","2023"
"lag62ehe72ft1dc3i0llag62eyirsy94","linguagem","SQL","2023"
"lag62ehe72ft1dc3i0llag62eyirsy94","linguagem","Python","2023"
"lag62ehe72ft1dc3i0llag62eyirsy94","linguagem","Visual Basic/VBA","2023"
"9guvjjlg8f7qh9guvf2vxtuzwuxwhkmd","linguagem","SQL","2023"
"9guvjjlg8f7qh9guvf2vxtuzwuxwhkmd","linguagem","Python","2023"
"9guvjjlg8f7qh9guvf2vxtuzwuxwhkmd","linguagem","SAS/Stata","2023"
"2uhi14h0h199v6g32uhpmm4smm2zsppz","linguagem","SQL","2023"
"2uhi14h0h199v6g32uhpmm4smm2zsppz","linguagem","Python","2023"
"8ueelxkf3v5ccmnc48ue3biampqiqgab","linguagem","C/C++/C#","2023"
"snbc4okqbov2hlv2iasnbc4o9ljs36f9","linguagem","SQL","2023"
"3282qohv63qeam3n3282qd98famq7wbv","linguagem","SQL","2023"
"3282qohv63qeam3n3282qd98famq7wbv","linguagem","Visual Basic/VBA","2023"
"wi015r0w20tjky414dyxwi015rbb2zy2","linguagem","SQL","2023"
"wi015r0w20tjky414dyxwi015rbb2zy2","linguagem","Python","2023"
"nbyz3aaqu3tp8n1tcac23wnbyz3wpgtj","linguagem","SQL","2023"
"nbyz3aaqu3tp8n1tcac23wnbyz3wpgtj","linguagem","Python","2023"
"xnwrx1ajipykvjai3xnwrjomf9bwh8wp","linguagem","SQL","2023"
"xnwrx1ajipykvjai3xnwrjomf9bwh8wp","linguagem","Python","2023"
"p4fvjju0as6cdacgmp4fvec560cita0o","linguagem","SQL","2023"
"uyfyy11y5r54c881jjjlw9uyfyy1108h","linguagem","SQL","2023"
"uyfyy11y5r54c881jjjlw9uyfyy1108h","linguagem","Python","2023"
"jh9z2deroc3w0ig7jh9stfezr9lq2q89","linguagem","SQL","2023"
"jh9z2deroc3w0ig7jh9stfezr9lq2q89","linguagem","Python","2023"
"menaldehr01z96ehmenald756s8yft3x","linguagem","SQL","2023"
"ihqfj1rfojn4zwnihqfkzmw1wpb4gfm0","linguagem","SQL","2023"
"ihqfj1rfojn4zwnihqfkzmw1wpb4gfm0","linguagem","Python","2023"
"twqelkz9cqqkbb5tz7twqelkldp28ugi","linguagem","SQL","2023"
"twqelkz9cqqkbb5tz7twqelkldp28ugi","linguagem","Python","2023"
"auxzgwqp25a1sjm28hauxzssjt4yu74a","linguagem","SQL","2023"
"zy7hsey7pigk6d4a4zy7hsm7bh1vcozc","linguagem","SQL","2023"
"zy7hsey7pigk6d4a4zy7hsm7bh1vcozc","linguagem","Python","2023"
"7rk2axc7kh0q3artjgcer7rk28kxco00","linguagem","Python","2023"
"7rk2axc7kh0q3artjgcer7rk28kxco00","linguagem","Julia","2023"
"g275t6y53379lhvlpg275tbu9bozhoc3","linguagem","SQL","2023"
"xci1mtzeyfc8y3ewnxci1mbmaqr492j8","linguagem","SQL","2023"
"xci1mtzeyfc8y3ewnxci1mbmaqr492j8","linguagem","Python","2023"
"6mtl22z6jfxx70w6mtlnqy2j607vlzj8","linguagem","SQL","2023"
"6mtl22z6jfxx70w6mtlnqy2j607vlzj8","linguagem","Python","2023"
"h8o72cs14174vpwh8o9cierk00onvqtx","linguagem","SQL","2023"
"h8o72cs14174vpwh8o9cierk00onvqtx","linguagem","Python","2023"
"dz4mznw4h7sc9p7r20dz4mz0xqvetxau","linguagem","SQL","2023"
"dz4mznw4h7sc9p7r20dz4mz0xqvetxau","linguagem","Python","2023"
"dz4mznw4h7sc9p7r20dz4mz0xqvetxau","linguagem","Java","2023"
"dz4mznw4h7sc9p7r20dz4mz0xqvetxau","linguagem","JavaScript","2023"
"yfnkt5h4vz15230yfnkt0yp8qh6zyb8f","linguagem","SQL","2023"
"0piaidcw03f691i4cdc0piaid7bp0tpd","linguagem","Python","2023"
"0piaidcw03f691i4cdc0piaid7bp0tpd","linguagem","Visual Basic/VBA","2023"
"c59hf357sddn12ibgqc5938qx5e2ytt0","linguagem","SQL","2023"
"c59hf357sddn12ibgqc5938qx5e2ytt0","linguagem","Python","2023"
"j2tfktcajludf7rj2tfkk4vuzrd8cbnp","linguagem","SQL","2023"
"dqtsjtp9skx5qdgbi65udqtsjtr3pxjw","linguagem","SQL","2023"
"4l10cjkotntlcrz5ra4l10slk0zm3n20","linguagem","SQL","2023"
"4l10cjkotntlcrz5ra4l10slk0zm3n20","linguagem","Python","2023"
"vsxht52e6ycc7ibvsxhe92ytgoxrrczt","linguagem","SQL","2023"
"vsxht52e6ycc7ibvsxhe92ytgoxrrczt","linguagem","Python","2023"
"di0azr26mobf1f3y8di0a57nush8jwua","linguagem","SQL","2023"
"di0azr26mobf1f3y8di0a57nush8jwua","linguagem","Python","2023"
"jhybxwoq1c8fhmjhybb0ht6br6gcwqu5","linguagem","SQL","2023"
"jhybxwoq1c8fhmjhybb0ht6br6gcwqu5","linguagem","Python","2023"
"nmdbj4xk23py9xbqawsjnmdbjft4z4vo","linguagem","SQL","2023"
"nmdbj4xk23py9xbqawsjnmdbjft4z4vo","linguagem","R","2023"
