"respondente_id","categoria","tecnologia","ano_pesquisa"
"n0ncgch7jfhrl9hr2gmwan0ncgch7os3","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"n0ncgch7jfhrl9hr2gmwan0ncgch7os3","ferramenta_etl_analista","SSIS","2025"
"9ywedxu9br64ffjyi9ywgy88dwd9vth7","ferramenta_etl_analista","Scripts Python","2025"
"8r6zdg3q6mex5kdzz28pjugc8r6zdg3q","ferramenta_etl_analista","Scripts Python","2025"
"8r6zdg3q6mex5kdzz28pjugc8r6zdg3q","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"ubtpgkfi6i60kya8elubtpgkgk7arbwc","ferramenta_etl_analista","Scripts Python","2025"
"xvmqqal73mxzlepxvmfbt5yjqc9u0odg","ferramenta_etl_analista","Scripts Python","2025"
"3l9761r9gfnd9g92kfi3l9761raun82h","ferramenta_etl_analista","Databricks","2025"
"xekdjzxxn44sg9q7xekdjnw5rz1rowlm","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"xto201phieul0s3lb0qjxto20u4cjhjm","ferramenta_etl_analista","Scripts Python","2025"
"xto201phieul0s3lb0qjxto20u4cjhjm","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"dqeoj0zuong4ct3cdqeoy9k3n8clia97","ferramenta_etl_analista","Scripts Python","2025"
"dqeoj0zuong4ct3cdqeoy9k3n8clia97","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"1kq5fq0o2nr17bq2l5d1kq5fq01t6ggi","ferramenta_etl_analista","Scripts Python","2025"
"lmpvv15cvah13selgplmpf0qp2s9d4i4","ferramenta_etl_analista","Scripts Python","2025"
"lmpvv15cvah13selgplmpf0qp2s9d4i4","ferramenta_etl_analista","Apache Airflow","2025"
"kp3w6qpbndeg77nkp3w6qvbeadf8v476","ferramenta_etl_analista","Scripts Python","2025"
"kp3w6qpbndeg77nkp3w6qvbeadf8v476","ferramenta_etl_analista","AWS Glue","2025"
"wyca5bgwtjoh065psalhwyca5hlrfayy","ferramenta_etl_analista","Scripts Python","2025"
"wyca5bgwtjoh065psalhwyca5hlrfayy","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"wyca5bgwtjoh065psalhwyca5hlrfayy","ferramenta_etl_analista","AWS Glue","2025"
"smqq0dvg5cj2y45fpr5lasmqq07eclm4","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"smqq0dvg5cj2y45fpr5lasmqq07eclm4","ferramenta_etl_analista","Qlik Sense","2025"
"smqq0dvg5cj2y45fpr5lasmqq07eclm4","ferramenta_etl_analista","Knime","2025"
"51rfbfot195kouc51rfw6z2xee6jvbfe","ferramenta_etl_analista","Scripts Python","2025"
"51rfbfot195kouc51rfw6z2xee6jvbfe","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"51rfbfot195kouc51rfw6z2xee6jvbfe","ferramenta_etl_analista","Apache Airflow","2025"
"w60rkkzkrxfy16eg0fow60rkkrikfbdn","ferramenta_etl_analista","Apache Airflow","2025"
"vd98ff5azme9ubrwfcvd98rsbapxn9lg","ferramenta_etl_analista","Scripts Python","2025"
"vd98ff5azme9ubrwfcvd98rsbapxn9lg","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"dedc70dmdcszxqyl62hrt0dedc70oih2","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"dedc70dmdcszxqyl62hrt0dedc70oih2","ferramenta_etl_analista","Apache Airflow","2025"
"ki3urfj75vjjkf4bvy9zn9yy80f4bvy2","ferramenta_etl_analista","Scripts Python","2025"
"ki3urfj75vjjkf4bvy9zn9yy80f4bvy2","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"h9trotcnpu2t1r3dh5fh9trotwr3vl46","ferramenta_etl_analista","Scripts Python","2025"
"aojrg42r820wgqlwiklaojrrai2xoj6u","ferramenta_etl_analista","Scripts Python","2025"
"aojrg42r820wgqlwiklaojrrai2xoj6u","ferramenta_etl_analista","AWS Glue","2025"
"2thv6o1xm0t8jvf5pwh2thv6oeiz6vmt","ferramenta_etl_analista","Scripts Python","2025"
"2thv6o1xm0t8jvf5pwh2thv6oeiz6vmt","ferramenta_etl_analista","Databricks","2025"
"gexs882kibcka4e303gexs882coo2he8","ferramenta_etl_analista","Scripts Python","2025"
"gexs882kibcka4e303gexs882coo2he8","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"90clhcgojpjd5q98tg90clhcgks1rw93","ferramenta_etl_analista","Scripts Python","2025"
"90clhcgojpjd5q98tg90clhcgks1rw93","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"90clhcgojpjd5q98tg90clhcgks1rw93","ferramenta_etl_analista","SSIS","2025"
"b83aw5b7hw70m88ib83ar3kcvevyg263","ferramenta_etl_analista","Databricks","2025"
"g4g5kpshr294vbx4mg4g5kpbqpgx3wbm","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"g4g5kpshr294vbx4mg4g5kpbqpgx3wbm","ferramenta_etl_analista","Google Dataflow","2025"
"qzn50hsiaiuzfuvlqzn7oaz2a2a0xwff","ferramenta_etl_analista","Scripts Python","2025"
"qzn50hsiaiuzfuvlqzn7oaz2a2a0xwff","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"vdcunnyh61uacnmudtvdcuncwigs9mdb","ferramenta_etl_analista","Knime","2025"
"veosx05myn7d7zth5pveo8lm2owj9j77","ferramenta_etl_analista","Oracle Data Integrator","2025"
"tffxmvfbgmscnw1kaoytffxmvf06pqb8","ferramenta_etl_analista","Scripts Python","2025"
"tffxmvfbgmscnw1kaoytffxmvf06pqb8","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"33mls0mpc8of121u2iq33mls0m4r9nyd","ferramenta_etl_analista","Scripts Python","2025"
"33mls0mpc8of121u2iq33mls0m4r9nyd","ferramenta_etl_analista","Databricks","2025"
"41t7261kd5vov39qeoi41t72m4s9v28v","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"41t7261kd5vov39qeoi41t72m4s9v28v","ferramenta_etl_analista","Oracle Data Integrator","2025"
"yaqjludjmxcwt1vebrpyaqjlj5mq1x7s","ferramenta_etl_analista","Scripts Python","2025"
"yaqjludjmxcwt1vebrpyaqjlj5mq1x7s","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"56docoijh0ur05rkav4fe56dococjn40","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"56docoijh0ur05rkav4fe56dococjn40","ferramenta_etl_analista","Databricks","2025"
"5if9gw85h0bb54n5if9gwnu4nz6dwntt","ferramenta_etl_analista","Scripts Python","2025"
"kkdhr6xpgk1c9mzupww5ewkkdhr6xam4","ferramenta_etl_analista","Scripts Python","2025"
"kkdhr6xpgk1c9mzupww5ewkkdhr6xam4","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"kkdhr6xpgk1c9mzupww5ewkkdhr6xam4","ferramenta_etl_analista","Databricks","2025"
"85krcbyzpu3ma05i4ri85krcmnmo3erb","ferramenta_etl_analista","Scripts Python","2025"
"85krcbyzpu3ma05i4ri85krcmnmo3erb","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"9qb09a202l8wn7dhk99qb09a86owvpcx","ferramenta_etl_analista","Scripts Python","2025"
"grol2xke2bctl43oa86qxvgrol2xz3px","ferramenta_etl_analista","Scripts Python","2025"
"grol2xke2bctl43oa86qxvgrol2xz3px","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"v9tjgf6lvnu78dbycdlvv9tjgxlkkpm0","ferramenta_etl_analista","Scripts Python","2025"
"v9tjgf6lvnu78dbycdlvv9tjgxlkkpm0","ferramenta_etl_analista","SQL & Stored Procedures","2025"
"n3onpc87stn732z5y1tn3onpliqqxpot","ferramenta_etl_analista","Scripts Python","2024"
"sbdolkhah2oe150psbdodzpwxb5slhrx","ferramenta_etl_analista","Scripts Python","2024"
"ut4od2l7pfu28zf2x67dut4od2ltv9b2","ferramenta_etl_analista","Scripts Python","2024"
"ut4od2l7pfu28zf2x67dut4od2ltv9b2","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"z6f17ii5xcltxsfvowwhz6f17ij7ya9j","ferramenta_etl_analista","Scripts Python","2024"
"z6f17ii5xcltxsfvowwhz6f17ij7ya9j","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"z6f17ii5xcltxsfvowwhz6f17ij7ya9j","ferramenta_etl_analista","Apache Airflow","2024"
"2hx3utx0o84zkfwfo2hx3ju5q3d1aetf","ferramenta_etl_analista","Scripts Python","2024"
"2hx3utx0o84zkfwfo2hx3ju5q3d1aetf","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"2hx3utx0o84zkfwfo2hx3ju5q3d1aetf","ferramenta_etl_analista","Databricks","2024"
"k1nnk7t5bbbjqkieq5qpk1nnk7trwmnv","ferramenta_etl_analista","Scripts Python","2024"
"k1nnk7t5bbbjqkieq5qpk1nnk7trwmnv","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"k1nnk7t5bbbjqkieq5qpk1nnk7trwmnv","ferramenta_etl_analista","Apache Airflow","2024"
"gjpf2qlnnbh4f5egjpfdpk5rp3pba2cs","ferramenta_etl_analista","Scripts Python","2024"
"gjpf2qlnnbh4f5egjpfdpk5rp3pba2cs","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"gjpf2qlnnbh4f5egjpfdpk5rp3pba2cs","ferramenta_etl_analista","Databricks","2024"
"5ay47zeihuf6o68sp05ay4217tqd6oaz","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"gv6xclgkqo5gqe5z7gv6xclg63scbrr2","ferramenta_etl_analista","Scripts Python","2024"
"gv6xclgkqo5gqe5z7gv6xclg63scbrr2","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"gv6xclgkqo5gqe5z7gv6xclg63scbrr2","ferramenta_etl_analista","Apache Airflow","2024"
"7psqdi0skvo2no0bhl7psvv97mjgn2rc","ferramenta_etl_analista","Scripts Python","2024"
"7psqdi0skvo2no0bhl7psvv97mjgn2rc","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"hizg2po81lfz2qtb75j3hizddirrsnys","ferramenta_etl_analista","Google Dataflow","2024"
"6zmzocqd4otuc2f4m6zmzoc57gm1labl","ferramenta_etl_analista","Scripts Python","2024"
"sp19nshl0ccglgpxisp19nti9m01yfe3","ferramenta_etl_analista","Scripts Python","2024"
"sp19nshl0ccglgpxisp19nti9m01yfe3","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"qsemt7tt5dwto793pjqsem7i4tdr5shv","ferramenta_etl_analista","Scripts Python","2024"
"qsemt7tt5dwto793pjqsem7i4tdr5shv","ferramenta_etl_analista","AWS Glue","2024"
"qsemt7tt5dwto793pjqsem7i4tdr5shv","ferramenta_etl_analista","IBM DataStage","2024"
"qsemt7tt5dwto793pjqsem7i4tdr5shv","ferramenta_etl_analista","SSIS","2024"
"b7b23py1a8banob7b231qeyqrqd9qq9g","ferramenta_etl_analista","Scripts Python","2024"
"b7b23py1a8banob7b231qeyqrqd9qq9g","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"b7b23py1a8banob7b231qeyqrqd9qq9g","ferramenta_etl_analista","Google Dataflow","2024"
"80f7xmudi3mre9ovze180f7xhlx3lujf","ferramenta_etl_analista","Scripts Python","2024"
"80f7xmudi3mre9ovze180f7xhlx3lujf","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"r4m9afajj437ld1i9xc6yvir4m9afa10","ferramenta_etl_analista","IBM DataStage","2024"
"2klrgfux3d70c23bq5i2klrgfnhadm2j","ferramenta_etl_analista","SAP BW ETL","2024"
"3ufon2kifcxbl92n6az6pj3ufon2stzo","ferramenta_etl_analista","Scripts Python","2024"
"3ufon2kifcxbl92n6az6pj3ufon2stzo","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"3ufon2kifcxbl92n6az6pj3ufon2stzo","ferramenta_etl_analista","Google Dataflow","2024"
"9n09t34gmlwak569n09oafyk0sa8osww","ferramenta_etl_analista","Scripts Python","2024"
"9n09t34gmlwak569n09oafyk0sa8osww","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"9n09t34gmlwak569n09oafyk0sa8osww","ferramenta_etl_analista","Databricks","2024"
"728iybw197mtl72ru9jz4l0ql4mqm85s","ferramenta_etl_analista","Databricks","2024"
"pkmdvnokhyrnlfw0hvvpkpkmdvxs5rr0","ferramenta_etl_analista","Scripts Python","2024"
"pkmdvnokhyrnlfw0hvvpkpkmdvxs5rr0","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"zikqvnz621d85oqorzikqfq68qyauqr3","ferramenta_etl_analista","Scripts Python","2024"
"zikqvnz621d85oqorzikqfq68qyauqr3","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"5wnlqbhty2v3kzwvk5wn45cgm7tk8g69","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"eh5bcix1fiyr4ggrcz2utteh5bcixpzr","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"eh5bcix1fiyr4ggrcz2utteh5bcixpzr","ferramenta_etl_analista","AWS Glue","2024"
"d7zn5bx8qu33tbekrjbd7zn5l360qeuv","ferramenta_etl_analista","Scripts Python","2024"
"d7zn5bx8qu33tbekrjbd7zn5l360qeuv","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"d7zn5bx8qu33tbekrjbd7zn5l360qeuv","ferramenta_etl_analista","Alteryx","2024"
"mruc7r1zdpt5j2qvmruc7rcfr6qtueut","ferramenta_etl_analista","Databricks","2024"
"tyqd15sf477oe455lwttyqd1wwaw8fph","ferramenta_etl_analista","Scripts Python","2024"
"tyqd15sf477oe455lwttyqd1wwaw8fph","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"he31a1lijoohtk5a4he31a369k9z3m43","ferramenta_etl_analista","Scripts Python","2024"
"he31a1lijoohtk5a4he31a369k9z3m43","ferramenta_etl_analista","Apache Airflow","2024"
"jl1ggeysukicwjlrm3stn3sx7pjnrm3s","ferramenta_etl_analista","Scripts Python","2024"
"jl1ggeysukicwjlrm3stn3sx7pjnrm3s","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"jl1ggeysukicwjlrm3stn3sx7pjnrm3s","ferramenta_etl_analista","Apache Airflow","2024"
"e9lo7s8h69z16e9lo7qegy3sxocabgc0","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"e9lo7s8h69z16e9lo7qegy3sxocabgc0","ferramenta_etl_analista","Google Dataflow","2024"
"ag6h72huvobr9abd1vj0jrrpcag6h7t0","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"ag6h72huvobr9abd1vj0jrrpcag6h7t0","ferramenta_etl_analista","Databricks","2024"
"u09dtoo90ailmjysq96ksm1u09dto9du","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"tvnc0b0q62qa9eq9robtvnc0jp5nwf6o","ferramenta_etl_analista","Scripts Python","2024"
"tvnc0b0q62qa9eq9robtvnc0jp5nwf6o","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"xh153e9wyih9yn6xh153v8kwpal8xb42","ferramenta_etl_analista","Scripts Python","2024"
"cxmluetyuecwpky6y3jcxmlf2691hc5x","ferramenta_etl_analista","Scripts Python","2024"
"cxmluetyuecwpky6y3jcxmlf2691hc5x","ferramenta_etl_analista","Apache Airflow","2024"
"5cqypi3ekc3i7nbrwl5cqypijqt8pkd9","ferramenta_etl_analista","Scripts Python","2024"
"5cqypi3ekc3i7nbrwl5cqypijqt8pkd9","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"5cqypi3ekc3i7nbrwl5cqypijqt8pkd9","ferramenta_etl_analista","Apache Airflow","2024"
"5cqypi3ekc3i7nbrwl5cqypijqt8pkd9","ferramenta_etl_analista","AWS Glue","2024"
"tpr85a4oc1gg2stpr8593odazeykcb2v","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"tpr85a4oc1gg2stpr8593odazeykcb2v","ferramenta_etl_analista","Apache Airflow","2024"
"tpr85a4oc1gg2stpr8593odazeykcb2v","ferramenta_etl_analista","Qlik Sense","2024"
"8jiqqk0f3us32rdm8jiqqk022pppq3v3","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"dxkuwi1ys8qfqhvidxkuwx33ej53lkk2","ferramenta_etl_analista","Databricks","2024"
"34jibedbd6y6kky10c34j1iiczitd54i","ferramenta_etl_analista","Scripts Python","2024"
"34jibedbd6y6kky10c34j1iiczitd54i","ferramenta_etl_analista","AWS Glue","2024"
"34jibedbd6y6kky10c34j1iiczitd54i","ferramenta_etl_analista","Alteryx","2024"
"47t2559vkhiw9pr59uxhl47t2559v2uq","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"bcva6k0yrg37istlvlcf7bcva6k06duc","ferramenta_etl_analista","AWS Glue","2024"
"bcva6k0yrg37istlvlcf7bcva6k06duc","ferramenta_etl_analista","Alteryx","2024"
"7hykxjqwx2rp5wca7hykxj91d525jwfy","ferramenta_etl_analista","SSIS","2024"
"qjq10vxe4tzay0fe1v5txknmqjq100ru","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"qjq10vxe4tzay0fe1v5txknmqjq100ru","ferramenta_etl_analista","Databricks","2024"
"ywjkjrh7sunzedwywjqu0vmalbj9ru80","ferramenta_etl_analista","Scripts Python","2024"
"ywjkjrh7sunzedwywjqu0vmalbj9ru80","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"ywjkjrh7sunzedwywjqu0vmalbj9ru80","ferramenta_etl_analista","Google Dataflow","2024"
"ywjkjrh7sunzedwywjqu0vmalbj9ru80","ferramenta_etl_analista","IBM DataStage","2024"
"zwwivatil8ja20vedf5a9fzwwivattx0","ferramenta_etl_analista","Scripts Python","2024"
"e3zg35kufay4oie3zgmwhmws25oo2eiw","ferramenta_etl_analista","Scripts Python","2024"
"e3zg35kufay4oie3zgmwhmws25oo2eiw","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"e3zg35kufay4oie3zgmwhmws25oo2eiw","ferramenta_etl_analista","Databricks","2024"
"ylxwcbmwzkiez7vll945ylxwcb4w5aht","ferramenta_etl_analista","Scripts Python","2024"
"ylxwcbmwzkiez7vll945ylxwcb4w5aht","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"ylxwcbmwzkiez7vll945ylxwcb4w5aht","ferramenta_etl_analista","Qlik Sense","2024"
"q55zj01saua0d4pc1q57z3romsfsxmra","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"5x9j1ldp1tf9bq7p5x2toteuo3odpqc4","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"5x9j1ldp1tf9bq7p5x2toteuo3odpqc4","ferramenta_etl_analista","Alteryx","2024"
"rtp3rueqcwrxyrzhfitrtp3ruzywjzlk","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"rtp3rueqcwrxyrzhfitrtp3ruzywjzlk","ferramenta_etl_analista","SAS Data Integration","2024"
"jjkupey692tpywxy6jjku4f73mgnwdrg","ferramenta_etl_analista","Scripts Python","2024"
"jjkupey692tpywxy6jjku4f73mgnwdrg","ferramenta_etl_analista","AWS Glue","2024"
"k76b5vfx8wnw31x05k76b5vip6gkodzp","ferramenta_etl_analista","Scripts Python","2024"
"k76b5vfx8wnw31x05k76b5vip6gkodzp","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"k76b5vfx8wnw31x05k76b5vip6gkodzp","ferramenta_etl_analista","Databricks","2024"
"hdv7gz4cm9mdlwaahkhdv7gwvam5mabv","ferramenta_etl_analista","Databricks","2024"
"5dd4asi7ws7mkxgs1ikm15dd4asabk4w","ferramenta_etl_analista","Qlik Sense","2024"
"5dd4asi7ws7mkxgs1ikm15dd4asabk4w","ferramenta_etl_analista","Knime","2024"
"7siytfkvsgy39k6i7siyo62tvoln4g02","ferramenta_etl_analista","Scripts Python","2024"
"7siytfkvsgy39k6i7siyo62tvoln4g02","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"as4milh1b56j7iplds45dk3aas4milh1","ferramenta_etl_analista","Scripts Python","2024"
"as4milh1b56j7iplds45dk3aas4milh1","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"as4milh1b56j7iplds45dk3aas4milh1","ferramenta_etl_analista","Databricks","2024"
"r4fwp4ko950vr4fwit2vbkyxqoxj118z","ferramenta_etl_analista","SAP BW ETL","2024"
"r4fwp4ko950vr4fwit2vbkyxqoxj118z","ferramenta_etl_analista","Qlik Sense","2024"
"ypm8l4kw73mvop1v3r4oypm8l4kdxkrk","ferramenta_etl_analista","Scripts Python","2024"
"po7va5x7ib86b967hpo7vq76futee41y","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"cgyu1fg26wmif330cgyumimpd1n7x6nf","ferramenta_etl_analista","Databricks","2024"
"92gd1jlgzu8261d6iy1e92ggyz0ikfa7","ferramenta_etl_analista","Databricks","2024"
"ntm9ad60p5fs7intm9ad0di6dfpr0wyh","ferramenta_etl_analista","Apache Airflow","2024"
"ntm9ad60p5fs7intm9ad0di6dfpr0wyh","ferramenta_etl_analista","Databricks","2024"
"3bm03g0bhsv29kw8jhu3bm03guje8cxj","ferramenta_etl_analista","Scripts Python","2024"
"19y8ce7jdn9n74a19yap8p6q5p1wfuha","ferramenta_etl_analista","Scripts Python","2024"
"kbgzil3wgdr2t6kbgzjl0qeavncelmlj","ferramenta_etl_analista","Scripts Python","2024"
"kbgzil3wgdr2t6kbgzjl0qeavncelmlj","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"kbgzil3wgdr2t6kbgzjl0qeavncelmlj","ferramenta_etl_analista","Apache Airflow","2024"
"jbjcit9woqui6k0sqcmjbjcit9wu5p4j","ferramenta_etl_analista","Pentaho","2024"
"jbjcit9woqui6k0sqcmjbjcit9wu5p4j","ferramenta_etl_analista","Qlik Sense","2024"
"jbjcit9woqui6k0sqcmjbjcit9wu5p4j","ferramenta_etl_analista","Knime","2024"
"jbjcit9woqui6k0sqcmjbjcit9wu5p4j","ferramenta_etl_analista","Databricks","2024"
"ic8yx8gh8nsl6zyw9ic8yemukdqb4o7e","ferramenta_etl_analista","Scripts Python","2024"
"ic8yx8gh8nsl6zyw9ic8yemukdqb4o7e","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"ic8yx8gh8nsl6zyw9ic8yemukdqb4o7e","ferramenta_etl_analista","Talend","2024"
"ic8yx8gh8nsl6zyw9ic8yemukdqb4o7e","ferramenta_etl_analista","IBM DataStage","2024"
"ic8yx8gh8nsl6zyw9ic8yemukdqb4o7e","ferramenta_etl_analista","Qlik Sense","2024"
"95eil1mx9507p8vblcnr4395eiljixzx","ferramenta_etl_analista","Scripts Python","2024"
"95eil1mx9507p8vblcnr4395eiljixzx","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"95eil1mx9507p8vblcnr4395eiljixzx","ferramenta_etl_analista","Pentaho","2024"
"7zg5a4l1h790faipahyh67zg5a4ldyko","ferramenta_etl_analista","Scripts Python","2024"
"7zg5a4l1h790faipahyh67zg5a4ldyko","ferramenta_etl_analista","SQL & Stored Procedures","2024"
"ltqbnvnqmj4glf3nhbx2ltqbnv7duld4","ferramenta_cientista","Planilhas","2023"
"ltqbnvnqmj4glf3nhbx2ltqbnv7duld4","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2023"
"6h8r6eplnelpoz566h8r6exflk9sz51h","ferramenta_cientista","Ferramentas de BI","2023"
"6h8r6eplnelpoz566h8r6exflk9sz51h","ferramenta_cientista","Planilhas","2023"
"6h8r6eplnelpoz566h8r6exflk9sz51h","ferramenta_cientista","Dev local (RStudio/Jupyter)","2023"
"tzvkgwb3lpel01fye1ktzvkgbd58mtid","ferramenta_cientista","Planilhas","2023"
"tzvkgwb3lpel01fye1ktzvkgbd58mtid","ferramenta_cientista","Ferramentas de ETL","2023"
"tzvkgwb3lpel01fye1ktzvkgbd58mtid","ferramenta_cientista","Plataformas de ML","2023"
"gjndq0f29ank6ie8gjndi1aifxx0427g","ferramenta_cientista","Ferramentas de BI","2023"
"gjndq0f29ank6ie8gjndi1aifxx0427g","ferramenta_cientista","Planilhas","2023"
"gjndq0f29ank6ie8gjndi1aifxx0427g","ferramenta_cientista","Dev local (RStudio/Jupyter)","2023"
"gjndq0f29ank6ie8gjndi1aifxx0427g","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2023"
"gjndq0f29ank6ie8gjndi1aifxx0427g","ferramenta_cientista","Plataformas de ML","2023"
"gjndq0f29ank6ie8gjndi1aifxx0427g","ferramenta_cientista","Controle de versão","2023"
"xmrqk71py24jq8pkxmrqeuai9cfgihhj","ferramenta_cientista","Ferramentas de BI","2023"
"xmrqk71py24jq8pkxmrqeuai9cfgihhj","ferramenta_cientista","Planilhas","2023"
"xmrqk71py24jq8pkxmrqeuai9cfgihhj","ferramenta_cientista","Dev local (RStudio/Jupyter)","2023"
"9wjwbv8zqugvuq6v9wjwbv8w3peg6ly2","ferramenta_cientista","Planilhas","2023"
"9wjwbv8zqugvuq6v9wjwbv8w3peg6ly2","ferramenta_cientista","Dev local (RStudio/Jupyter)","2023"
"9wjwbv8zqugvuq6v9wjwbv8w3peg6ly2","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2023"
"9wjwbv8zqugvuq6v9wjwbv8w3peg6ly2","ferramenta_cientista","Controle de versão","2023"
"1ym42evpf3kt371ymvcalkvbcil4y5ku","ferramenta_cientista","Ferramentas de BI","2023"
"1ym42evpf3kt371ymvcalkvbcil4y5ku","ferramenta_cientista","Planilhas","2023"
"1ym42evpf3kt371ymvcalkvbcil4y5ku","ferramenta_cientista","Dev local (RStudio/Jupyter)","2023"
"1ym42evpf3kt371ymvcalkvbcil4y5ku","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2023"
"1ym42evpf3kt371ymvcalkvbcil4y5ku","ferramenta_cientista","AutoML","2023"
"1ym42evpf3kt371ymvcalkvbcil4y5ku","ferramenta_cientista","Ferramentas de ETL","2023"
"1ym42evpf3kt371ymvcalkvbcil4y5ku","ferramenta_cientista","Plataformas de ML","2023"
"1ym42evpf3kt371ymvcalkvbcil4y5ku","ferramenta_cientista","Feature Store","2023"
"1ym42evpf3kt371ymvcalkvbcil4y5ku","ferramenta_cientista","Controle de versão","2023"
"9okztade5vn6nwqthgn8w9okztadm9sq","ferramenta_cientista","Ferramentas de BI","2023"
"9okztade5vn6nwqthgn8w9okztadm9sq","ferramenta_cientista","Planilhas","2023"
"9okztade5vn6nwqthgn8w9okztadm9sq","ferramenta_cientista","Dev local (RStudio/Jupyter)","2023"
"9okztade5vn6nwqthgn8w9okztadm9sq","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2023"
"9okztade5vn6nwqthgn8w9okztadm9sq","ferramenta_cientista","Plataformas de ML","2023"
"qdkeyf7bnbn5rb6i0aayqx4bqdkeyf7u","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2023"
"qdkeyf7bnbn5rb6i0aayqx4bqdkeyf7u","ferramenta_cientista","Ferramentas de ETL","2023"
"qdkeyf7bnbn5rb6i0aayqx4bqdkeyf7u","ferramenta_cientista","Plataformas de ML","2023"
"qdkeyf7bnbn5rb6i0aayqx4bqdkeyf7u","ferramenta_cientista","Feature Store","2023"
"qdkeyf7bnbn5rb6i0aayqx4bqdkeyf7u","ferramenta_cientista","Controle de versão","2023"
"ueysz1j5idi3fnd97bh5ueysz1kpchg3","ferramenta_cientista","Dev local (RStudio/Jupyter)","2023"
"ueysz1j5idi3fnd97bh5ueysz1kpchg3","ferramenta_cientista","Dev na nuvem (Colab/SageMaker)","2023"
"ueysz1j5idi3fnd97bh5ueysz1kpchg3","ferramenta_cientista","Ferramentas de ETL","2023"
